SK_ID_CURR,TARGET
248627,0.02723097017092945
248628,0.022603755799267752
248635,0.0192714977516439
248636,0.02690735558620671
248644,0.04162656157742369
248667,0.1469100448412007
248675,0.1272958975504186
248677,0.0939403491401318
248693,0.07197426266938514
248694,0.05310306928176581
248699,0.010077836284018137
248706,0.15733446955091163
248726,0.09961690378954126
248728,0.02095727787586666
248731,0.05777980204709938
248736,0.23243976995001434
248738,0.3454180701832741
248739,0.017973688616135054
248744,0.18666354419538764
248745,0.09149135525425868
248756,0.03142597208066852
248760,0.06652169277098922
248767,0.22502047421447743
248770,0.02764489417263921
248772,0.07310865101380098
248773,0.03468576073928923
248785,0.018311207308676938
248789,0.039983326612462906
248791,0.04061067823549711
248797,0.05208021060041736
248826,0.016310588108846148
248853,0.027960589356572585
248854,0.01718604921404344
248856,0.056565449803800946
248861,0.11952165720602817
248869,0.13260676077200229
248871,0.04206510348796806
248877,0.019812861872763324
248883,0.08683771012233613
248891,0.01461959466211334
248892,0.49408104268442915
248905,0.039630947407582745
248910,0.018119667619600967
248914,0.02420676421812986
248921,0.0607899179920204
248931,0.11970850172679583
248934,0.05662148932868142
248951,0.030093114507782907
248954,0.09100002582531219
248961,0.030648035380481057
248966,0.04234949493783006
248968,0.08550536745344982
248977,0.013924708261108495
248978,0.04050956748969737
248986,0.17066002069595831
249000,0.015014207356558892
249005,0.07003689517773296
249025,0.011343037197216483
249040,0.03869039555507764
249045,0.030802058869935357
249056,0.05530379037561177
249057,0.015662148155727616
249075,0.038591407865779186
249084,0.03962457864788852
249089,0.035379897285446535
249095,0.24930332965808225
249101,0.05120794574522023
249113,0.04228375597909234
249116,0.0171338333537263
249118,0.0926943668031367
249137,0.056415444900957935
249140,0.02725413856687637
249149,0.1251190743825776
249151,0.03696410195910569
249154,0.050718192029957296
249155,0.03820006712614042
249171,0.015748162997770897
249173,0.1840060282007551
249190,0.02203646921720517
249191,0.02227525514150212
249197,0.10792194929972714
249205,0.2011413858398784
249212,0.24605734123150005
249228,0.02605820756103504
249235,0.11138055516497006
249266,0.036873397965839265
249269,0.034722567331158076
249277,0.08920161329951268
249298,0.01778802632062181
249305,0.08359468185507936
249310,0.0353695647588168
249313,0.12543339928592942
249320,0.09019961596092857
249321,0.008804142989053519
249332,0.018211328271091544
249333,0.11149484541546716
249339,0.068485906755484
249343,0.2772906405724899
249345,0.06990937588680522
249347,0.075648641474229
249348,0.060280192696710554
249358,0.009866127491246149
249370,0.21179569935068365
249382,0.08683202510388495
249397,0.012438067166494383
249398,0.07305813280596771
249400,0.03773638668870677
249403,0.25122029979407473
249412,0.14338535835107993
249421,0.09836360971936225
249422,0.05150030771139864
249426,0.04416280522096921
249445,0.030824829603054667
249460,0.0472461411245647
249465,0.014237717563951036
249467,0.013819537695213106
249481,0.11891368634620386
249495,0.06512073724476146
249496,0.07533050462821331
249505,0.11796481502734574
249507,0.01592532095845845
249523,0.06201133887895082
249528,0.04437093071720025
249532,0.06475290160679344
249534,0.08489045030060713
249540,0.023225414682650967
249542,0.11123252605515938
249557,0.022898151862745166
249559,0.1405745143507059
249578,0.015700385522386045
249581,0.014167390674723713
249588,0.24450298587077485
249595,0.07540288565446886
249603,0.17931142842314354
249615,0.026808453513348124
249630,0.05010966035808971
249636,0.03649520298738515
249640,0.052483390314417025
249648,0.016930734504061414
249657,0.02079730687795549
249661,0.01675433258775628
249664,0.02591893403403742
249668,0.07440759767505405
249677,0.08380924239569687
249681,0.0604302378183025
249687,0.11301181923530276
249688,0.0504873601945967
249695,0.23632934009111942
249703,0.015418179398088833
249705,0.0766552840151813
249718,0.16978047255491271
249719,0.07960231718848701
249720,0.042161787041196434
249726,0.01104193348038867
249728,0.09084348381283097
249742,0.05048605611788025
249764,0.109159094320245
249768,0.07156938063282658
249770,0.09084782086337127
249774,0.020708810814697637
249779,0.05206825129785456
249783,0.03979569004302903
249801,0.6056601295368779
249808,0.03961039456015485
249818,0.018746031997434947
249820,0.193030580100167
249832,0.21363567813099368
249839,0.0322087083989127
249843,0.052035895357415235
249845,0.02333284687704639
249847,0.02935992830975077
249878,0.3248515880569056
249883,0.040571650226747455
249895,0.061318799204392246
249898,0.020455418723291218
249906,0.1377036096029148
249909,0.015130648416494629
249913,0.0727218282225531
249920,0.1636105973782493
249921,0.016096899615963268
249928,0.19601987668305562
249941,0.05313564094950069
249951,0.009956201083837915
249955,0.07388511128636585
250020,0.031506929638612506
250022,0.08551327015905874
250026,0.054805919367130404
250038,0.07064854789955383
250045,0.13497135385029285
250048,0.09719652708522561
250049,0.057637451104694544
250051,0.03767594164535107
250056,0.05139947962914359
250073,0.03773673484856166
250085,0.012683531542297037
250088,0.07897133090528322
250091,0.09839958712413927
250092,0.12801108565767924
250093,0.02571841883649206
250095,0.040496776918663796
250098,0.048559992475466565
250105,0.07352378741642271
250114,0.363924585514576
250127,0.0830600040421822
250134,0.07509837516367575
250137,0.013306742570355922
250153,0.04914299831088675
250156,0.03264673834547692
250176,0.06885605337827623
250188,0.04591627930334305
250189,0.04366127264202137
250211,0.09210444153515532
250212,0.16741775825832084
250217,0.017586382044326297
250226,0.0830475250640097
250236,0.5822058994276837
250237,0.023315012611339378
250246,0.05023064391581702
250270,0.08000531820629064
250276,0.016943897206329953
250299,0.04539993782291926
250311,0.012437040104741783
250312,0.14124730287813822
250319,0.03664909900645083
250324,0.028611150448040915
250331,0.03411781681382161
250340,0.07326862048611536
250347,0.0132553936865272
250354,0.05282336171806773
250358,0.13206118616442214
250359,0.010793030513032516
250361,0.19637596279865518
250363,0.030341139826150054
250371,0.1865429191092946
250377,0.045121735725057684
250381,0.0500791118116306
250391,0.017096556305301335
250415,0.049275372301253687
250416,0.04991968371803941
250430,0.14530403218532995
250431,0.030057654639633374
250438,0.045384182641208984
250444,0.08500947931712434
250453,0.11931731449310189
250458,0.04745804126882179
250462,0.3577218083281116
250469,0.024502771196556604
250473,0.024484989188722852
250481,0.0445993148252051
250498,0.25083845727056386
250502,0.15568258574723026
250508,0.06669594379338126
250514,0.034926208424323285
250521,0.024795530978769093
250522,0.3906081226270866
250530,0.02063718932049201
250531,0.01827625436609266
250533,0.010420941344352558
250539,0.059687376477664894
250541,0.03200754949936418
250545,0.19946404125868644
250557,0.25976503662815037
250576,0.074184012895027
250579,0.02351519844149136
250585,0.40043556691602444
250586,0.03500931889175593
250591,0.17003020133085864
250592,0.05775623673279491
250596,0.0310588924198897
250616,0.025033029260807787
250617,0.018972148854471554
250632,0.15078812562394944
250636,0.0529401278952801
250640,0.06522164343554859
250657,0.06020748024983652
250658,0.14654058574602946
250661,0.049229932851658234
250684,0.0568196343107747
250685,0.050818987392917715
250691,0.18872286518052897
250692,0.03927877040919119
250712,0.010882031305452193
250713,0.01844314503660184
250719,0.09344443235264728
250737,0.11139390168918564
250749,0.022847025388759757
250772,0.03403588465555897
250773,0.303906602107608
250774,0.04026604886288547
250781,0.0689694603205577
250783,0.019783225701905136
250810,0.11396805612292625
250814,0.020966214126474567
250819,0.039325707285697876
250831,0.03692449159598491
250855,0.02260491597383391
250867,0.11778451328122136
250878,0.02500281536446825
250887,0.015367063395703267
250889,0.020931462283342375
250890,0.07403416642566292
250900,0.14754858447902938
250904,0.0516395250195608
250909,0.03703438817729549
250913,0.03327899303799315
250914,0.016939218920360516
250915,0.08297196411609391
250918,0.07604110315963047
250922,0.2675587336516881
250925,0.0665532327502464
250939,0.09324551181124811
250949,0.013754044110105293
250956,0.08197388870527875
250961,0.08832342243136529
250963,0.09228231553043563
250965,0.10619519242037607
250968,0.026165658951243845
250970,0.02607595823524893
250981,0.044704972322773616
250990,0.020222683307923837
251001,0.16662559388816955
251002,0.03790951552186603
251011,0.13936870777765728
251013,0.013300192428243995
251021,0.03417071022712109
251022,0.01544356836030482
251029,0.016713506421221474
251046,0.01383752428083379
251047,0.02271747894310163
251058,0.011405302740942062
251063,0.06331479640775105
251064,0.11815864703506032
251073,0.1802750779896701
251083,0.02572939633569995
251085,0.10294409770331003
251091,0.25940481121584563
251096,0.036814886293619266
251105,0.28604156885683873
251115,0.04448088501922918
251123,0.01079971843988585
251133,0.0775387263352413
251152,0.09560578445680804
251165,0.08506965350933034
251180,0.07323124725377118
251196,0.32504739422906015
251197,0.12373467871655351
251214,0.00945348108307555
251215,0.2905363933063079
251217,0.0600658287765509
251219,0.027230602596366383
251233,0.018437420597113396
251234,0.15326333788370572
251245,0.04907059399001208
251248,0.2624168429614415
251255,0.013902048174542766
251267,0.010197454682090702
251272,0.047193604045502595
251276,0.027601303247309476
251288,0.04278558200277914
251297,0.030867130946429844
251298,0.08992509164896424
251300,0.06759941732352086
251301,0.06282286192408758
251302,0.10108826961496943
251303,0.0939855222018668
251311,0.11590620477653435
251314,0.03988561906557641
251322,0.012601379877654471
251324,0.10749689884455023
251333,0.05488440007490046
251336,0.12237888481241213
251341,0.033628043638102276
251346,0.030165398499767584
251370,0.042180006035406614
251378,0.06271462987106223
251396,0.07425902075142563
251401,0.04158727489833885
251413,0.02831631623631332
251422,0.02043834915507967
251423,0.014835123268257101
251434,0.0976739549195016
251436,0.07255883887972245
251443,0.10042488583399789
251445,0.06507058363539377
251455,0.047444622157370574
251465,0.07534341175911871
251470,0.03027362777583553
251475,0.4475859003189938
251488,0.06559270125833962
251498,0.044737049617796606
251504,0.05220363178711255
251506,0.25976978682965374
251530,0.11035792828157143
251534,0.07189650940973637
251538,0.10639375722835197
251543,0.020325180468165616
251557,0.09727346920869952
251558,0.04547391662696409
251567,0.04153905632469122
251575,0.048288780786032964
251579,0.03175386075612591
251598,0.20822995531396077
251599,0.04676251442491705
251606,0.022223648616361714
251608,0.048248037024449034
251620,0.1631828247827185
251624,0.036211822999657105
251629,0.0218803937309553
251631,0.02910530394363657
251654,0.11279443653392407
251671,0.021330714796916037
251677,0.019672220167840187
251682,0.04804403482737939
251684,0.08336922145070239
251689,0.11804686973578023
251700,0.03671078303147388
251716,0.04215257752709985
251719,0.16081486862672373
251727,0.060332162130712096
251731,0.15765818859723213
251732,0.04028274510609901
251737,0.06812515910788765
251744,0.029792335155497472
251750,0.05733661146190883
251754,0.13388512214918655
251759,0.010790823219081693
251761,0.386477514077188
251762,0.09789125987209857
251765,0.04239900648988807
251768,0.06122926298157346
251770,0.018192486247541228
251777,0.04819991292373169
251786,0.012815047318181557
251795,0.1857148888274548
251805,0.04219070371433602
251833,0.11451897789353022
251839,0.023135111881889974
251848,0.2936102133903252
251851,0.046301785895414296
251893,0.018494331835353327
251909,0.01739673615724408
251918,0.0548447708929312
251920,0.04152180898945597
251922,0.12145332759398325
251923,0.21972350881531855
251926,0.08499070128005683
251933,0.01979758557113613
251938,0.15960730779196758
251948,0.1491967389483818
251955,0.03815544318559944
251956,0.13838572334620222
251957,0.012085682600257195
251964,0.04498553581171652
251965,0.0952760740847371
251966,0.020668928708471864
251972,0.06734497337912233
251980,0.04395051780666306
252003,0.0329419042181132
252016,0.06837995704880359
252028,0.061717558389710825
252032,0.014865604200011248
252046,0.020195265010422087
252054,0.013636287320686374
252060,0.08931322625387962
252073,0.03144919373624643
252088,0.013722724715441729
252092,0.012242633015891458
252096,0.08370648964076392
252113,0.0410723120269365
252115,0.017407607422379057
252121,0.01274431542857265
252133,0.10584243984804431
252135,0.03363687730395209
252145,0.08804548914624884
252151,0.007130916511984176
252167,0.05422888762453711
252169,0.14014356102529113
252175,0.12772107400269017
252189,0.10690003802250991
252190,0.13431588815614592
252191,0.1495263515403019
252198,0.044375723456683884
252212,0.06927946709011351
252223,0.03840135121293762
252224,0.06878278181880892
252228,0.14005900237765007
252253,0.02277845214937795
252257,0.17734335045149205
252261,0.20363733544141813
252265,0.06045091513693749
252272,0.2273399349035613
252273,0.11614369913918972
252286,0.358512479629736
252312,0.011320875331824867
252322,0.07251880401359279
252326,0.06152253419503278
252332,0.028893828883166675
252345,0.06357770463140971
252348,0.03128883770663959
252354,0.07225078490087608
252358,0.08293201947014729
252364,0.07675617628851805
252366,0.23033940433213207
252369,0.06448084136679458
252374,0.07692319677726718
252382,0.04536363209569231
252417,0.31518572443757437
252425,0.18340935059040717
252426,0.05803197648149784
252429,0.07503372450527061
252434,0.26395871919562736
252447,0.04976491757684804
252450,0.01648033398060168
252452,0.28521261579023693
252460,0.019716339384762985
252463,0.05350874127057503
252465,0.05111109894041867
252492,0.09079918112322397
252493,0.11132886951340466
252518,0.07984204762305504
252522,0.1417577115239954
252524,0.02488799086794726
252531,0.03221204538216062
252533,0.07371073475682965
252540,0.07732354326483637
252543,0.05118159576152213
252544,0.02407901372962956
252555,0.02579111392406775
252558,0.05532453747865031
252562,0.02362475759625036
252565,0.18274262994657292
252568,0.009658719114643988
252569,0.01778376483770732
252573,0.04039435027192832
252582,0.02657880865979586
252596,0.04574498241932622
252599,0.025702053118120134
252603,0.027162593979201004
252606,0.026466672596674425
252630,0.018110456636447194
252636,0.020564653297572344
252651,0.0503558901045389
252653,0.013639417007986718
252679,0.38972256674386585
252682,0.10654345100328771
252687,0.10607863936474834
252713,0.01459345054060455
252715,0.010772381811920782
252721,0.09236778211749462
252726,0.017643168453230926
252746,0.023223510418220572
252754,0.010961310340326592
252760,0.019266199612989213
252762,0.22983998072288558
252763,0.019073390089659227
252764,0.08436011900644412
252768,0.05681564562750911
252773,0.031925137927325827
252774,0.04955508370567389
252782,0.07620864015806639
252784,0.028915721763211992
252797,0.05317928773547324
252798,0.01958403658981104
252809,0.051070509107162314
252819,0.0237455886578856
252840,0.03488412143243482
252862,0.016163962019956075
252863,0.11790882620612075
252865,0.06814182957840226
252870,0.10942476902203817
252880,0.05027609950801961
252881,0.02483782737194498
252888,0.07191467483056184
252889,0.10244831834772762
252894,0.04459907463803722
252899,0.027790732530957624
252911,0.013997313910736815
252918,0.015136034278213781
252926,0.027073489518120965
252929,0.04867818913859575
252932,0.1725351910405705
252939,0.03691462573581532
252940,0.029090031582432146
252970,0.010265280527902368
252971,0.052029810889251106
252980,0.051417236409590665
252981,0.04089586443306676
252986,0.03444203974494842
252990,0.022259929423193565
253004,0.05804662983746529
253011,0.023406117480971298
253015,0.019554104087210953
253022,0.025636494343642197
253032,0.017423135465130104
253044,0.3333101537244731
253056,0.01575450433461125
253065,0.08082696274280299
253066,0.056532914014371716
253067,0.030432139028160665
253079,0.022625165502721485
253088,0.03814992051541536
253098,0.07535509350429384
253099,0.07091582628092125
253112,0.038740086815237385
253113,0.04021705590528136
253133,0.06133659202519728
253149,0.023893726688326917
253151,0.03145212302183609
253153,0.03107396744844864
253160,0.02497105417088627
253164,0.023801185115654145
253169,0.0882375622080064
253177,0.010725696436681718
253183,0.12959500533785678
253198,0.11966839036334473
253206,0.12862125391071413
253214,0.10202383177369277
253218,0.033818899927828404
253224,0.04415051833170254
253227,0.010839894990608959
253231,0.0416770542105569
253247,0.04456848399011366
253251,0.05504946883945119
253262,0.08950644613884441
253264,0.14044882949643508
253265,0.09015285920387046
253273,0.07244907213895863
253275,0.02695094431179386
253278,0.014907536762714595
253284,0.12299489788652454
253298,0.039528462550081016
253313,0.1077381394580291
253317,0.030550257797892524
253322,0.18544799104452445
253326,0.0678907854785486
253332,0.4352514087828889
253338,0.031098434475915038
253339,0.009393355269034702
253346,0.011390272663520001
253348,0.1721783272909311
253350,0.03889654208921473
253357,0.06334126484132972
253363,0.07418065275574608
253365,0.010037580392465871
253369,0.02996431536342265
253373,0.10205879661587598
253378,0.03355989249172119
253383,0.0937190708191788
253392,0.03662915615182621
253395,0.045812081936804944
253398,0.03848854912010945
253410,0.11132914899259029
253419,0.03987990764040432
253420,0.0827989483855928
253421,0.21371567829963747
253441,0.12695845685884552
253442,0.011610204217529663
253446,0.025707754412201276
253447,0.10200855641479521
253465,0.04156982937191168
253488,0.0814666124424439
253492,0.03191160023713212
253499,0.49930162545907003
253500,0.08106703894956285
253501,0.032155435069045564
253509,0.025942476778541137
253521,0.019911575182036383
253534,0.017591688284722694
253544,0.05051663144487175
253555,0.059546234578847904
253557,0.06786745723643185
253559,0.016249675082985263
253583,0.1136489295859346
253587,0.031022042333810475
253589,0.07089762239735536
253591,0.03226891463004923
253596,0.01691539819689795
253600,0.015473580617274192
253605,0.013655300891094834
253620,0.05481872691457661
253628,0.020120921137161275
253631,0.09206356093178925
253634,0.019479225904301734
253639,0.02554505181158581
253641,0.13674289460031566
253661,0.03939281108326665
253672,0.04232053379019287
253679,0.028811394736894612
253683,0.06727791479649586
253696,0.016529249465089896
253706,0.0370203457962787
253708,0.06349229087779827
253712,0.01670835946284646
253717,0.015767090845126258
253720,0.04660616437631802
253731,0.09703554379634145
253734,0.19767764618635397
253743,0.056770369584308616
253744,0.037830774215458524
253748,0.028934920139180424
253754,0.06426143813998736
253761,0.028848050661112883
253787,0.06618212077710307
253788,0.046960749330294455
253796,0.17318425493016693
253826,0.17515123346273642
253829,0.12447038057885015
253837,0.07225261784006627
253841,0.2321551772096608
253843,0.04180099407056611
253844,0.05590915499874822
253845,0.05037425780148225
253849,0.1095465030793727
253854,0.01700596460150812
253861,0.01680453749667683
253863,0.025028460903738597
253875,0.08557170458606661
253891,0.0666388153422065
253894,0.05409327303273445
253895,0.5288001803454215
253918,0.2348506700814336
253930,0.03273812590841877
253939,0.07954996386621599
253940,0.10143948595286764
253945,0.09298975880924312
253950,0.016219444376513317
253951,0.008345005028189231
253964,0.3272323475552751
253967,0.03573770961789854
253975,0.5114775836566527
253986,0.01996653590944308
253998,0.3751583959731787
254017,0.052895663457359646
254025,0.08679154413408252
254026,0.022132999003949164
254031,0.11205417591184741
254035,0.030599888621070312
254040,0.1165439722963365
254042,0.06851376977219849
254047,0.024756237168832882
254051,0.20371019860014786
254056,0.03308006841364358
254060,0.035965749260640924
254068,0.05040268772672681
254073,0.173038543767899
254088,0.02663468838365584
254100,0.04968166177744566
254110,0.11615239131869709
254115,0.022020522254923854
254116,0.18932105031205101
254125,0.03623612226322903
254130,0.04847419837418611
254135,0.09005602676446271
254149,0.045814465525452756
254161,0.04299656041971935
254167,0.038934263927186866
254176,0.11635975618872886
254205,0.017911243220539833
254226,0.01553034343404213
254228,0.12896556286691532
254238,0.018271921372600586
254242,0.08056904381014361
254257,0.3806975745964191
254261,0.060174979328186176
254280,0.02844419127343731
254295,0.02602687526164891
254316,0.07469062658440379
254325,0.4046188225381903
254326,0.11495874475182971
254327,0.01680705516980841
254335,0.03297769336662188
254342,0.07736206704347708
254347,0.09288048004823342
254355,0.05605771781861312
254358,0.02536858828647553
254359,0.021022726754962768
254368,0.046419778133397975
254376,0.03073660689494086
254382,0.09359482649835024
254383,0.14529442151785502
254390,0.0967096362914658
254392,0.06511273438998019
254394,0.011334968931608812
254400,0.011912696005704874
254406,0.02083110323090488
254411,0.023660815783395153
254421,0.05894990859130618
254435,0.18194242376630979
254437,0.0281734833546964
254440,0.016252046159989604
254460,0.07996866821163433
254470,0.0298522157285383
254471,0.0703070364125373
254472,0.03115665816946467
254483,0.18305908601247076
254493,0.018581799955951103
254513,0.01676605124668484
254518,0.18399645508912854
254520,0.061227810966589274
254534,0.029335475002567748
254537,0.06294056445795619
254562,0.046570797552219934
254567,0.06568857161510828
254577,0.06478518461368654
254578,0.06858515617437314
254580,0.1352356816380596
254586,0.034484312505918616
254591,0.07882878935281436
254593,0.0191073809223202
254597,0.27978773603100987
254599,0.014246443286217932
254613,0.02222964374433212
254629,0.05771791545200979
254631,0.05197566902410991
254633,0.03127192477387776
254639,0.07685524087558475
254642,0.026241470416047585
254650,0.0973870574134247
254659,0.08891949646858366
254662,0.0398352506413152
254671,0.08980079398894215
254672,0.030894619662604175
254674,0.20224508972949423
254676,0.14681990848718357
254679,0.01589240681584329
254701,0.06398529772124342
254722,0.018365982998781904
254728,0.033936750477724056
254742,0.03979779773067256
254748,0.03290672251505905
254750,0.01303092942140557
254751,0.06032323068101359
254753,0.14465468491592373
254773,0.10021858354911012
254783,0.021361743118219256
254805,0.049788404550377405
254806,0.16462106665273946
254810,0.03679372994778421
254817,0.037868892620810966
254820,0.027600358582741753
254829,0.10472532537368917
254835,0.021784043975720514
254837,0.03992878713236419
254843,0.038209880821026145
254850,0.02464795106336154
254858,0.040218874421672844
254861,0.024355406320029284
254884,0.05489321961292456
254885,0.16030303379086705
254890,0.014304783387964476
254910,0.18288189050014175
254916,0.028600993265022783
254917,0.04837854071907585
254920,0.018745308283904676
254926,0.03211261413692035
254928,0.06749114400115867
254930,0.23049641969754395
254937,0.13425671955149837
254940,0.013180051398966431
254953,0.08893734459362773
254956,0.016339575060658796
254969,0.04007166301506299
254982,0.04665837917803665
254988,0.04031209728263688
254998,0.05519074068099877
255013,0.06228575097557031
255017,0.023446497368482023
255018,0.02647726526460448
255029,0.06586884794852839
255033,0.4259307625595166
255035,0.09809884748265751
255061,0.16362090648619992
255067,0.008505347619303898
255068,0.03384139416653873
255070,0.10890950616269295
255084,0.02496601341463658
255096,0.14394040313491588
255106,0.013007957554147012
255114,0.04812071403996135
255117,0.019979337042896974
255135,0.09136512267791
255142,0.08640669826577795
255143,0.029074896841611426
255146,0.06954792587113239
255155,0.0442182638609688
255156,0.10369591596281276
255158,0.025527331412759195
255167,0.04891445209627194
255172,0.028661169386228504
255199,0.01739970649103723
255204,0.030329548241444616
255206,0.05869896841242963
255210,0.06198203317423196
255226,0.029851546453673446
255230,0.07107729931398883
255253,0.042995371233348366
255259,0.034512243843819644
255260,0.0247988834313241
255278,0.12469409972078163
255288,0.032560548463312605
255312,0.0706914032820457
255317,0.012515124018392556
255319,0.04377876923807571
255320,0.05754090780960125
255322,0.018006769592426513
255332,0.190365767092656
255337,0.026446451178051777
255344,0.016502648079010408
255347,0.11460580077735753
255348,0.033227281681931314
255351,0.03583292199169468
255366,0.12597227494408256
255371,0.023037688321972824
255372,0.014823762136114905
255373,0.15172356217223695
255377,0.060236611796873014
255378,0.1037517384633467
255405,0.11947909115056714
255408,0.05321197936360447
255425,0.07151921358225535
255434,0.13879053655887447
255441,0.06034885241885839
255442,0.1716731076613291
255451,0.12754170725714228
255486,0.01702363003517465
255490,0.2747232703771774
255493,0.03199105410937245
255501,0.049960396439033994
255503,0.018316930942544364
255515,0.0643262938525262
255522,0.07376882274071982
255526,0.04624301490563173
255538,0.1631801576793688
255541,0.09698788391752616
255546,0.09602629905624403
255549,0.01151965670391492
255557,0.03210679145831628
255564,0.19951474180531167
255568,0.05078332692828927
255572,0.08035462467050812
255581,0.03147261295085563
255585,0.0142443068906235
255586,0.15849211094724983
255596,0.15608195429013805
255598,0.03450497091536911
255600,0.09905584867024
255619,0.04717183727340768
255620,0.016876918116914615
255623,0.025932023258348393
255631,0.03730990822760441
255632,0.16304334710259755
255633,0.07823827063153778
255646,0.029727134882344075
255647,0.050810733703253244
255649,0.03731545144548843
255659,0.07891301331359594
255666,0.016165412715580085
255669,0.041491406076109766
255674,0.01755916175932904
255675,0.020454225102248775
255678,0.12316108436077207
255682,0.14234300464189095
255690,0.19112393091711005
255691,0.023350142850880263
255694,0.4719342500779753
255706,0.02116369230952318
255717,0.047025664992697724
255720,0.015280650047905136
255723,0.08729758590582595
255724,0.08381670585017387
255729,0.017908179807146523
255731,0.08709597563738201
255733,0.023630037666417872
255734,0.11823088510940659
255738,0.051556150168783156
255760,0.013684742538907425
255766,0.030016670165910045
255770,0.059549313002420806
255772,0.02092097192855794
255775,0.04373957133714672
255776,0.030655200267544102
255786,0.027017631994392343
255795,0.02369546300174078
255797,0.15383621761773905
255810,0.028408816813104053
255813,0.017559911639906778
255829,0.05872019816793143
255830,0.018053394817952574
255832,0.0433992968100387
255847,0.03907975098883501
255853,0.09528978508713547
255876,0.019859255234909508
255881,0.013816189909932051
255883,0.015421089286292407
255891,0.02504819140549858
255899,0.03521060811488606
255900,0.06134969111962171
255906,0.07874889000581616
255907,0.08937088245229251
255911,0.08048273414991179
255921,0.036494408385836
255925,0.19609340210959075
255930,0.28296725586052096
255941,0.009482482604868185
255948,0.023726115714623488
255969,0.18135629253380856
255973,0.09220891525395983
255974,0.018696568798624805
255976,0.05879394379144434
255977,0.0427522789851189
255978,0.021295298585044923
255981,0.04047802441951779
255988,0.06624809638445776
255990,0.03140421422198617
255992,0.09178242415730736
255998,0.021242951853732314
256015,0.07067764605094208
256016,0.08934815568296423
256036,0.10472037948932174
256045,0.04056394910061361
256050,0.07082780973108195
256066,0.356052218610991
256076,0.21543372604619965
256080,0.018829547070306863
256083,0.19427630091931644
256086,0.030946083408234265
256103,0.03144557841701791
256108,0.016107850310264765
256114,0.04505703513943111
256115,0.12402264227845551
256139,0.043185679713387305
256141,0.02681920311698654
256146,0.021300066496479687
256150,0.026632309558997154
256177,0.1272281344170702
256179,0.029396073842844525
256194,0.11653709201164464
256195,0.1026438156990968
256200,0.17069230610709785
256204,0.05109734073401237
256205,0.14014720838700628
256213,0.056543396100388214
256222,0.030165807459540787
256224,0.04081103481935287
256235,0.08304286668461529
256264,0.022008323948101902
256268,0.07465619861816611
256276,0.22170782096887
256277,0.05286926045911671
256282,0.020279420345382423
256285,0.011317688899029616
256293,0.02050538332780015
256294,0.05511325857872671
256296,0.10789507448580525
256297,0.017960424204230253
256315,0.02098721823362214
256317,0.028612671763385663
256334,0.22313705123331712
256339,0.022178957495994255
256342,0.3309542972276217
256345,0.03885865630762864
256348,0.08752905779025207
256350,0.11819074881248205
256351,0.03310470161848028
256357,0.06216746128340917
256375,0.2272092580343727
256377,0.053311538336819515
256379,0.01726435598862434
256392,0.011957978515460311
256398,0.020565274715601593
256419,0.08311866606886358
256422,0.016588089324320168
256424,0.01844384435995262
256431,0.018989818200665507
256432,0.022183771363067723
256438,0.23003015783195035
256459,0.013496728835416165
256460,0.23352909476961548
256506,0.11282705941184648
256507,0.01864698739173111
256511,0.060968391943807404
256513,0.2981991613034595
256519,0.03348871553087434
256533,0.03168214251836808
256539,0.07704132855215721
256590,0.029030910690501018
256606,0.18991510854259885
256614,0.11221530307925709
256642,0.04750965631459004
256644,0.010477763990361108
256653,0.06711473664291462
256663,0.02594369038108603
256666,0.04778431806561308
256669,0.047270121935414494
256678,0.050065312909263804
256685,0.1459288148608884
256705,0.03179210235474304
256708,0.03825876470043194
256713,0.043598137666569975
256715,0.08056104734442719
256718,0.060526567484287815
256745,0.18795809768063232
256752,0.012384114621298924
256753,0.06848470867319646
256754,0.04671438948738424
256763,0.011016950407426054
256772,0.05480065951367927
256773,0.17291640591386895
256774,0.1819684276995718
256776,0.24183933113730408
256783,0.1770267639838878
256790,0.026201322955135994
256801,0.2742012515277714
256802,0.3288810771565807
256803,0.08585762922341109
256808,0.022130466498837913
256809,0.12112928181739749
256810,0.08868395957394501
256818,0.030794168344191013
256824,0.015435164262931187
256825,0.02445157682313315
256826,0.01571113030681147
256829,0.07477859679144166
256834,0.05288185227463271
256843,0.554500985750635
256866,0.14692246186928146
256875,0.014201296787901848
256876,0.036410447970699616
256887,0.06629412755325365
256888,0.04241535841318775
256894,0.04414791363269315
256909,0.028331059343382804
256918,0.20115725927995365
256927,0.09013929897522238
256931,0.016705911693406413
256933,0.07046032896049384
256937,0.13280683438133015
256950,0.06385136065269828
256955,0.01573219429415672
256962,0.056027945882755684
256972,0.016894537579348775
256985,0.12175659060590832
256987,0.12658476822349793
256993,0.011592282761019703
257000,0.12480548692636734
257017,0.019958436236849782
257019,0.05500292527650841
257020,0.1329880680952746
257022,0.028268302273579907
257023,0.06043829972487545
257025,0.08125948348927509
257050,0.044288240462604676
257056,0.03085163167766818
257060,0.14973605919263633
257064,0.047902500174010855
257066,0.014899335896869818
257071,0.04522592801088278
257073,0.019916374207327652
257076,0.017830970385320572
257084,0.07398817758290649
257088,0.07022422507149244
257102,0.12977413945836985
257118,0.08000535509023833
257119,0.06882567066551701
257120,0.039417168415697354
257131,0.06442443584773042
